3,58,0,1,1,0,456,1,4670,2,8,0,18,3,1,0,0,71,2,0,422,24,3,0,8,7193,982,22,0,51,0,10,4,0,1,1,2,148,0,0,2,0,10,258,26,1,1,164,3,9,58,1,3516,0,4,9483,2,0,1,48,326312,4,0,1,4,2,1589,2,0,0,0,9,2,50,7,1,3,1,34,4663,0,6,644,0,1,9,0,0,4,38,0,248,12609,328,31,3178,11,10,44,1,234,2,73,9,0,3,0,0,1,1,0,3095,3,13144,4,0,2,0,58,0,0,0,645,1159,3,232,6,0,4,2116,0,3,0,0,0,0,0,5,65,33522,2,1165,19,99,0,0,0,44,0,0,0,248,4,5,0,12429,9,0,4,9,0,56,3,12,1,47,12,4,0,0,13,610,18,0,0,0,2,2,4,0,22371,2,0,626,6,1,1,1,1599,30583,4,3,0,0,12838,25,2,0,1079,0,60552,311,9,2,0,0,4,56,0,0,37,0,2,2,0,1,82,76658,346,3,12,1623,0,0,0,0,2,9964,0,143,445,34,48,4,0,3,1,2,0,4137,4,0,4,1,1049,7,10,0,0,18,0,6,248,47,0,4822,0,0,0,7,0,0,26,4807,0,1,1370,3,16,f869fc37-304a-4bc3-a522-4a458b1ecc4c.mirbase21.mirnas.quantification.txt
12,695,2,1,0,3,858,6,32855,2,19,0,27,27,2,0,0,172,0,0,1,4,5,0,5,21015,43,13,0,83,0,72,0,3,5,5,2,91,1,1,0,0,106,153,39,1,1,1132,6,8,89,0,1737,5,2,46824,3,5,4,248,3012997,21,0,0,11,3,4414,0,0,0,5,18,5,44,3,9,8,5,5,32492,3,2,1685,0,4,5,0,6,30,378,1,1652,10540,205,12,8242,10,12,23,4,181,0,27,49,0,2,0,0,0,4,7,2,1,17774,4,2,6,10,4,1,0,1,573,3225,2,973,4,3,8,2155,0,0,0,2,2,77,0,5,215,45246,6,4538,11,57,24,0,3,220,0,0,1,1208,6,21,0,26143,5,3,11,38,0,43,0,2,2,57,40,8,0,13,1252,1045,14,1,1,8,1,3,1,0,170531,0,1,537,11,0,1,0,4343,286095,7,5,1,1,18113,31,4,1,2516,4,93984,234,21,7,1,0,7,49,0,0,91,1,0,0,0,1,51,161443,446,4,4,2271,2,0,0,0,3,15433,1,49,649,12,233,10,0,10,4,0,0,5285,2,0,6,2,10872,7,4,0,0,30,0,9,1000,187,2,32611,0,6,9,11,0,0,7,4916,1,3,13664,4,23,be59ef0b-e510-432a-b506-3000ba03ec3d.mirbase21.mirnas.quantification.txt
2,476,3,0,0,0,1108,2,1743,1,27,1,12,3,0,1,0,182,0,0,16,9,0,0,8,32692,83,10,0,32,2,1,3,1,0,2,4,16,0,0,1,0,14,219,10,3,1,332,8,22,86,0,772,1,0,17352,0,1,1,289,1196682,10,1,6,3,1,2918,2,0,0,0,24,1,31,1,1,1,2,9,1833,1,0,883,0,0,12,0,1,6,109,0,4382,3826,689,13,17941,3,10,12,1,168,0,81,12,0,2,1,2,1,1,2,228,4,13635,4,4,1,1,13,0,0,1,184,1677,2,22,29,0,2,1900,0,1,0,0,2,1,1,2,180,35536,1,2956,2,155,2,0,2,62,0,0,9,64,28,29,1,21546,20,0,2,14,0,64,2,2,2,44,36,4,0,1,350,3352,40,1,0,2,0,14,0,0,20319,2,0,171,1,0,0,1,2989,39030,3,1,1,0,13491,37,3,1,2007,0,236114,748,6,0,0,0,1,83,0,0,70,0,1,0,0,0,80,54341,324,3,4,2166,0,0,0,2,0,5331,1,79,1158,0,284,0,0,7,0,0,0,12124,4,1,5,4,2054,1,16,0,0,16,0,2,28,492,1,1786,0,1,4,2,4,0,8,590,2,0,2494,0,2,b3e0ed23-3946-4576-8ff2-c47809e2bc68.mirbase21.mirnas.quantification.txt
0,63,2,0,0,0,865,3,16148,0,16,0,29,2,0,0,0,116,0,0,0,16,2,0,5,34813,0,9,0,50,0,0,0,0,0,0,4,159,0,0,19,0,26,272,9,2,2,578,5,23,158,0,449,1,0,17949,0,0,1,46,1995872,2,0,1,3,0,3388,3,1,0,1,13,1,17,11,1,15,0,2,16351,0,0,2413,0,1,7,0,3,7,116,0,387,2160,160,40,11256,6,28,3,5,104,0,14,31,0,0,1,0,2,2,14,4,0,13372,9,0,5,4,3,0,0,5,46,1901,1,60,7,0,0,426,0,1,0,2,0,0,1,4,69,30920,3,3854,6,44,0,0,4,69,0,0,0,76,10,16,1,47322,3,0,0,8,0,56,0,4,0,44,17,7,0,2,232,1530,25,0,3,18,2,5,0,0,20323,1,0,40,4,1,0,0,3380,81321,1,0,1,0,13590,30,9,2,1169,2,128912,280,7,0,0,1,3,30,0,0,80,0,0,0,1,0,16,124014,260,3,4,870,0,0,0,0,1,5186,0,46,773,7,51,2,0,15,4,1,0,4344,3,0,9,8,2430,3,16,0,1,57,0,0,52,93,0,16327,0,3,11,0,0,0,8,299,0,2,14913,0,1,b5692234-8830-4955-8f63-c30ea5c45ba4.mirbase21.mirnas.quantification.txt
0,135,1,1,0,1,450,2,146,0,7,2,13,0,0,0,1,109,1,0,0,8,2,0,6,6432,129,6,0,27,0,0,3,6,1,0,4,316,0,0,1,0,100,87,9,4,3,1789,3,8,72,0,434,1,3,11558,0,2,0,49,1138249,4,0,0,3,0,1091,4,1,0,0,9,0,27,19,0,0,1,0,135,2,0,977,0,3,0,0,5,25,18,0,461,4826,891,11,777,6,19,5,4,67,0,28,14,0,4,0,0,1,0,3,426,0,3130,2,2,4,1,4,0,0,2,133,426,0,1258,8,0,1,1018,0,4,1,0,2,5,1,0,64,39408,0,2428,1,21,0,0,3,50,0,1,2,1555,7,35,0,38154,14,2,4,17,0,46,0,2,4,40,9,1,0,0,4,1957,7,0,0,11,0,5,5,0,52914,0,0,89,5,0,8,1,1067,118120,0,0,2,0,3187,27,2,0,770,9,59050,1524,22,3,1,1,4,20,1,1,21,1,1,0,0,1,16,117157,392,0,1,616,0,1,0,0,0,9456,6,67,420,29,55,9,0,9,0,4,0,2940,4,0,4,2,2927,4,10,0,0,22,0,1,1329,288,1,124,0,1,18,0,0,0,2,5887,2,3,5695,0,5,cee07681-b047-4e9f-80b0-11c1413e5251.mirbase21.mirnas.quantification.txt
4,161,0,0,0,0,597,64,11462,4,9,0,85,6,0,1,3,159,2,0,188,5,1,6,8,18605,1622,18,0,68,0,1,0,0,2,0,5,19,1,2,1,1,28,202,7,1,3,1633,4,20,119,0,2173,0,0,45147,2,1,3,125,1512173,23,0,0,10,0,3686,3,2,2,2,8,0,111,11,7,6,2,6,11257,1,0,922,0,0,3,0,4,5,176,2,964,26068,374,16,10509,14,42,19,0,407,0,18,32,0,1,0,0,2,4,1,3,1,24362,8,12,3,1,3,0,0,1,4,2761,2,0,8,2,1,2083,3,0,0,2,1,2,1,9,137,26064,0,2270,6,68,3,0,1,193,2,0,841,1,6,15,0,74718,2,0,6,27,0,17,0,6,1,59,27,11,3,0,350,802,22,2,0,1,3,1,1,0,73339,0,0,7,5,0,2,0,3629,103057,6,1,0,0,24264,94,0,6,1083,3,159120,1028,24,0,4,3,2,45,1,1,68,1,0,5,0,0,35,61986,361,1,11,1214,9,0,0,3,2,13335,2,64,538,13,122,7,3,36,2,2,0,6240,6,0,5,4,7716,3,28,1,0,76,0,2,0,3526,0,11241,0,6,9,1,0,0,18,499,1,8,2151,0,10,bd852beb-4c5a-47ff-b337-1dca90d5f755.mirbase21.mirnas.quantification.txt
0,8306,7,0,3,0,2020,21,804,0,128,0,27,3,1,0,0,1462,2,1,101,20,0,8,2,44581,3,3,0,18,1,0,0,0,0,12,2,132,0,0,4,0,13,64,1,0,0,279,28,1,92,43,10,0,0,127916,0,0,0,3864,376173,36,1,2,0,0,4110,0,0,0,1,52,0,10,15,1,0,0,4,781,0,205,3020,0,1,37,3,2747,4,28,0,41022,2218,350,5,14394,6,2,6,2,45,0,260,32,0,1,0,1,2,0,1,0,14,25449,4,0,3112,1,0,0,17,0,1,1096,0,3,51,15,1,295,0,1,0,0,0,9,1,0,786,39635,9,10894,10,353,4,3,4,44,3,16,16,11,57,23,1,34413,66,0,0,1,1,161,2,0,0,13,97,2,14,0,182,10351,81,1,0,4,1,37,1,0,17828,16,1,2,1,0,0,3,4157,73335,0,0,4,0,26177,12,1,3,5606,0,49173,145,4,0,1,0,1,117,0,0,288,0,0,0,28,0,92,407282,104,0,1792,3929,2,0,0,1,0,4130,0,27,1840,0,4156,2,1,5,2,2,0,28103,1,0,1,3,5465,1792,2,2,0,13,5,1,4,847,0,752,0,2,8,1,0,0,2,80927,0,3,13799,0,2,a6fe6abe-aeb8-4a40-96df-6aaa594cf6ed.mirbase21.mirnas.quantification.txt
0,432,0,0,0,1,479,5,1070,0,31,0,14,1,1,1,0,81,4,0,1,7,1,0,4,7387,15,1,0,3,0,1,0,1,0,1,0,5,0,1,1,0,7,99,21,2,0,88,4,4,14,0,414,0,1,13465,1,0,0,114,576410,8,0,3,3,0,1297,2,0,3,0,25,0,16,5,0,0,0,21,1110,0,217,915,1,1,4,0,931,5,35,1,995,521,124,10,1836,1,0,7,0,57,0,114,11,0,4,0,0,0,0,0,52,2,8637,0,0,1026,0,1,0,0,0,10,581,0,43,20,1,1,930,0,2,0,0,0,2,0,1,127,16239,1,1191,3,181,0,0,0,13,0,0,2,31,21,3,0,4994,16,0,2,2,0,47,0,3,0,6,20,0,6,2,166,353,23,0,0,0,0,6,1,0,10914,6,0,13,1,1,0,0,1320,12037,0,0,2,3,8586,14,1,0,2381,1,87758,157,4,1,0,0,0,42,0,0,127,0,0,1,5,0,69,28287,102,0,781,2552,0,0,0,0,1,1399,1,51,509,4,110,3,1,5,0,1,0,9639,1,0,2,0,1391,711,4,0,0,2,0,1,44,230,0,1170,0,0,5,1,0,0,6,256,0,0,4758,0,0,70063d82-a1bd-4da8-b365-1df81010e3e4.mirbase21.mirnas.quantification.txt
13,542,3,1,0,6,2149,13,4116,2,49,13,76,7,0,4,4,341,5,0,6,20,1,1,15,54816,3303,43,0,110,4,1,0,2,2,32,20,45,2,2,0,1,104,544,74,14,14,1801,20,23,157,0,1948,0,0,37272,0,4,1,191,3917700,28,0,11,5,0,9630,0,3,0,4,136,1,70,16,1,19,4,22,4145,4,10,2754,0,3,44,0,76,21,92,5,1478,3619,560,52,6121,47,37,38,0,189,2,182,68,7,4,1,0,8,2,3,4638,4,43095,5,6,86,11,17,1,0,4,232,2187,3,17,44,2,11,3711,4,3,0,0,0,4,2,14,691,166689,1,14591,56,209,0,0,6,74,1,0,0,18,72,15,2,54877,47,2,1,110,0,132,0,13,1,117,136,8,2,7,15,2111,113,4,1,2,4,26,1,1,27998,10,0,247,14,3,3,5,9635,65295,0,1,2,18,43585,105,7,1,13489,7,85657,3039,108,4,1,5,12,241,3,3,702,1,0,7,1,4,265,168960,744,51,35,10094,2,0,0,4,1,9502,6,53,1867,83,175,6,8,20,17,4,0,34176,44,2,10,67,6197,27,19,0,0,89,0,6,23,253,4,4244,1,7,11,3,1,4,2,558,5,6,19674,6,4,6a1fc5c0-6ed9-4bc9-900a-95141c15fa12.mirbase21.mirnas.quantification.txt
0,1030,1,0,0,1,1270,3,3650,2,1,0,12,1,0,1,2,95,0,0,8,10,0,0,5,15918,0,15,0,71,2,0,1,1,2,2,7,153,1,1,3,0,10,143,12,1,1,195,2,7,40,0,537,0,2,12016,0,1,0,317,1262402,3,0,0,6,0,2495,2,1,1,0,3,1,18,8,2,5,0,4,3603,0,8,3875,0,3,3,0,17,3,68,0,3839,3292,94,31,6226,7,7,10,1,57,0,12,38,0,1,0,0,0,0,1,0,0,25088,5,0,19,3,0,1,0,3,54,1451,3,1,4,2,1,803,2,0,0,0,0,0,1,4,18,45917,5,3512,11,23,0,0,0,14,0,1,0,0,1,18,0,21192,3,0,0,11,0,17,0,2,0,24,3,2,1,1,21,761,2,3,4,2,3,2,1,0,4292,0,0,52,6,2,1,0,2481,17193,0,0,0,0,24943,16,7,0,408,0,101851,231,10,0,0,1,1,12,2,1,33,1,1,1,0,0,9,69676,105,1,22,352,1,0,0,0,0,6669,0,28,841,1,338,3,2,9,12,0,0,4466,8,0,8,1,5612,9,7,0,0,13,0,1,0,77,0,3655,1,2,8,0,0,0,1,128,0,4,7426,1,2,4204c8cb-6efc-42a2-a553-ccf722fcc8c5.mirbase21.mirnas.quantification.txt
8,2173,4,0,0,2,1729,3,150,4,37,2,12,3,0,0,0,194,2,0,4,11,0,2,8,26228,121,16,0,62,2,0,0,2,2,2,20,22,0,3,1,1,301,507,20,1,2,550,10,17,24,1,210,0,0,23124,1,3,1,787,2097470,25,1,6,8,0,8217,2,1,4,4,170,1,27,22,2,11,2,17,133,2,60,2168,0,0,35,0,277,8,19,1,5595,1943,1927,31,3674,4,18,7,1,83,0,131,60,0,0,0,0,1,0,0,497,14,14815,0,0,372,2,3,4,0,3,185,874,0,231,42,2,4,2792,1,0,0,0,0,6,0,11,607,33687,1,5947,8,164,0,0,1,39,4,0,1,257,42,0,1,12033,52,0,1,5,0,15,0,6,3,36,135,1,3,1,577,359,59,2,0,1,1,23,0,0,27063,4,1,154,4,3,1,0,8329,79295,3,1,0,1,14951,82,10,2,19488,3,72701,620,26,1,0,0,3,40,0,1,147,2,0,2,2,1,336,93422,189,5,153,11266,4,0,0,0,0,3617,0,11,1513,32,711,2,13,1,2,0,0,9522,3,1,8,3,3747,134,17,0,0,7,0,3,231,452,1,154,0,3,6,0,2,0,0,144,1,4,20906,0,2,9eaf4429-d3e3-4330-99c6-d3ffd4152a06.mirbase21.mirnas.quantification.txt
0,4385,5,0,0,0,309,1,200,0,19,1,6,2,0,1,1,338,0,1,2,3,0,0,7,26150,0,8,0,19,3,0,0,0,3,0,5,13,3,0,0,0,61,482,61,1,0,1118,2,11,72,0,544,4,0,22500,0,1,0,2436,1227829,26,0,2,2,1,3506,2,0,0,1,23,0,13,7,0,4,0,3,208,1,2,140,0,2,4,0,14,5,10,3,17837,2182,493,15,5189,6,8,18,4,66,0,23,41,0,1,0,0,0,1,6,521,1,13336,2,0,12,2,4,1,0,0,244,674,0,324,9,4,2,1703,1,2,0,0,0,3,1,7,122,40955,1,3280,12,39,0,1,5,96,0,0,0,215,14,18,1,17001,17,0,4,8,0,15,0,1,0,32,42,1,0,0,1124,1078,36,1,0,6,3,4,1,0,93226,1,0,209,6,3,5,1,3432,170349,0,1,1,2,13377,30,6,0,2943,2,72334,707,13,3,2,0,2,16,0,0,65,0,1,0,0,0,30,238060,397,2,10,1642,1,0,0,0,2,10255,0,25,276,6,2569,2,0,5,3,2,0,3626,2,0,3,6,4462,6,11,1,0,27,0,1,361,1383,1,173,1,0,6,2,0,2,2,2814,2,1,1534,0,4,83fbebf8-d29b-4756-90b2-d6bb035fa2b3.mirbase21.mirnas.quantification.txt
2,716,0,3,19,0,822,3729,31426,0,11,2,1,22,0,4,2,100,1,0,757,21,3,3,14,16116,3,18,1,75,2,49,4,1,4,3,4,286,3,0,0,0,25,240,124,1,0,2082,3,12,377,0,2604,7,5,26295,0,14,5,282,741223,42,0,0,4,2,5167,2,3,0,1,46,1,31,3,0,9,2,2,31315,4,1,1870,0,2,9,0,3,50,242,0,2452,2822,356,6,2882,17,46,149,10,254,1,33,36,0,1,0,0,7,1,5,246,4,23477,9,2,8,2,4,0,1,0,838,4373,1,958,9,0,14,952,0,0,0,10,1,0,0,9,251,49700,17,2608,19,44,1,0,8,190,2,3,14,1368,22,45,0,46046,9,1,6,18,0,40,2,20,3,25,28,4,15,2,133,1174,23,0,0,17,6,8,0,1,151761,7,0,796,4,4,7,1,5160,279774,13,1,1,2,23706,15,0,0,3651,5,71451,84,36,5,1,2,5,24,1,0,108,0,1,2,0,0,83,97972,254,18,1,2603,5,0,1,0,0,10685,1,93,709,16,304,5,3,2,3,3,1,8500,6,0,23,24,7477,3,7,0,3,81,0,0,1003,179,1,31090,0,10,10,6,0,2,12,8109,1,3,13139,1,4,8e493e3b-08db-4885-8d50-64fbfd5eafca.mirbase21.mirnas.quantification.txt
5,470,8,0,2,1,773,8,72,1,12,0,7,5,0,1,2,206,0,0,17,4,1,1,2,16809,0,4,0,8,1,0,0,0,0,4,0,0,0,0,0,0,4,283,2,0,0,518,4,3,17,2,16,0,0,15924,0,0,2,486,250509,4,0,3,3,1,7255,3,3,0,0,198,0,10,4,0,0,0,2,77,1,442,859,0,0,19,0,1941,8,13,0,2269,74,362,12,2942,4,1,2,1,43,0,61,28,2,0,0,0,1,0,0,0,2,3445,0,0,2049,0,3,2,0,0,5,133,0,1,13,1,4,277,0,0,0,0,0,1,0,0,129,13981,1,5225,4,34,0,0,0,10,0,0,6,2,25,4,0,2359,56,1,0,0,1,104,4,0,0,8,60,1,24,1,159,329,70,2,0,2,0,7,0,1,9987,5,0,3,1,3,0,8,7199,11925,0,0,0,5,3605,7,1,0,3591,0,17370,24,32,1,4,0,0,42,2,0,582,0,0,3,16,0,54,31117,55,8,933,2852,1,0,0,0,0,754,1,3,718,1,446,0,0,0,1,0,0,9530,2,0,11,0,11813,810,4,0,0,4,0,0,1,146,0,67,0,2,3,0,0,1,2,95,0,2,6704,0,0,0bf2e4b6-d394-4ff6-b557-a78872368c86.mirbase21.mirnas.quantification.txt
0,142,1,0,0,0,788,1,3199,2,7,0,20,0,0,0,0,31,0,0,133,13,0,6,7,3332,1,16,0,7,0,0,1,0,2,0,1,150,0,1,2,0,1,251,3,1,0,360,2,12,24,0,3015,1,0,17026,0,0,0,32,449185,7,0,1,6,0,1753,0,1,0,1,28,0,21,6,2,1,1,24,3160,0,1,4970,0,1,8,0,0,0,54,0,430,1565,38,16,711,3,21,5,0,198,0,86,7,0,1,0,0,1,0,2,805,1,8158,6,0,3,1,10,0,9,0,152,1156,0,10,17,0,2,1873,1,3,0,0,0,0,0,2,81,24590,2,442,9,124,0,0,0,102,22,15,1,15,12,2,0,16906,7,0,1,10,0,3,0,1,2,24,13,0,2,1,12,188,22,0,0,0,1,0,1,0,26260,0,0,122,0,0,0,0,1731,65191,11,0,0,4,8137,71,0,0,2208,0,50191,413,7,0,0,0,1,25,0,0,19,0,0,0,0,0,80,35617,98,1,0,2033,0,0,0,4,0,867,0,48,714,3,27,1,1,9,1,2,0,2145,1,0,0,1,783,2,25,0,0,7,0,3,18,96,0,3147,0,1,2,0,0,0,6,15,0,2,14286,1,4,fe909b5f-ef28-4397-b751-269a56431228.mirbase21.mirnas.quantification.txt
4,139,3,1,0,0,339,2,5468,1,10,1,12,1,0,1,1,155,0,0,0,4,2,0,15,14085,0,29,0,47,2,0,0,2,2,0,2,1,5,0,3,0,256,495,27,0,2,1184,1,26,144,0,951,2,2,47421,1,1,1,152,1812019,6,1,0,11,0,2374,0,1,0,1,7,3,25,4,0,17,1,15,5722,1,4,409,0,1,4,0,4,19,396,4,567,11524,348,94,3457,14,77,7,1,176,1,17,33,2,4,0,0,3,2,25,1,1,9292,4,5,5,11,7,0,0,0,245,653,5,0,5,0,0,1632,2,1,2,3,0,45,0,8,108,40570,4,2349,16,122,0,1,1,32,0,1,0,0,6,29,0,29298,6,0,4,13,0,39,0,7,0,52,5,9,0,20,1945,2285,33,2,17,16,5,8,6,0,6171,1,0,238,11,1,0,0,2424,14259,11,2,1,3,9184,119,3,0,1322,1,66567,633,14,0,0,2,4,26,1,3,40,2,1,0,0,1,14,81779,378,15,18,1093,0,0,1,0,0,9017,6,79,314,5,144,1,0,9,1,1,0,1811,16,0,6,11,2690,9,33,0,1,60,0,0,0,982,5,5659,0,2,14,0,1,0,16,193,0,2,1413,0,7,bc6c66b9-6639-4385-a01a-70caf619995f.mirbase21.mirnas.quantification.txt
2,3073,0,0,0,0,309,2,232,0,8,0,21,0,0,5,3,246,1,1,5,10,0,0,5,9629,210,10,0,18,1,35,0,0,0,0,4,27,1,0,0,0,70,567,23,0,2,1186,8,8,52,1,1574,3,1,8731,0,0,0,792,954268,8,0,1,6,1,2306,1,1,0,1,12,1,25,18,1,1,1,5,233,1,7,70,0,3,7,0,93,16,10,0,6090,1165,523,55,1619,5,13,21,3,73,1,16,27,0,1,0,0,0,2,3,797,1,5247,7,0,94,0,6,0,0,1,209,515,1,269,0,5,0,3730,0,1,1,0,0,9,0,7,51,25337,0,2481,4,25,0,0,1,60,0,0,12,261,2,20,1,12115,5,0,3,13,0,5,0,2,1,31,5,7,0,5,733,1282,12,2,0,17,0,3,0,2,32573,0,0,172,3,0,0,0,2233,62012,3,1,0,0,5259,42,6,1,891,0,64295,520,22,1,0,0,1,17,3,1,31,0,1,0,0,0,11,76966,97,15,26,617,0,0,0,0,2,4602,3,64,278,7,826,2,1,0,9,4,0,1823,1,0,1,23,5355,21,8,0,2,19,0,5,256,323,2,255,0,0,6,1,0,0,6,4988,1,5,903,4,2,d92d47ca-26a9-45f5-8fad-fba99ee89dcd.mirbase21.mirnas.quantification.txt
0,298,1,0,1,0,558,21,98,1,8,0,18,0,0,1,0,267,0,0,20,9,0,1,0,62971,0,1,2,3,0,0,0,2,1,2,2,148,0,0,5,0,2,75,18,0,0,232,2,4,15,0,44,1,0,26526,0,0,1,165,209783,6,0,1,0,0,6258,0,0,0,0,32,0,7,1,2,3,1,0,112,0,1,2791,0,0,10,1,3,1,7,1,1797,98,45,3,50526,0,4,9,0,27,0,52,30,0,0,1,0,0,1,0,0,2,24358,2,0,8,1,0,0,0,0,2,189,0,0,10,0,0,68,2,6,0,0,0,0,1,2,77,63522,3,2248,5,46,0,3,0,14,1,0,0,1,9,0,2,2693,7,1,0,0,0,81,0,0,0,15,21,0,0,0,69,470,30,0,0,1,1,1,0,0,8338,6,0,1,3,0,0,3,6428,18726,1,0,0,0,24370,18,2,3,3305,0,131105,103,17,0,0,0,0,23,0,0,115,0,0,0,0,0,98,74909,74,6,3,1350,2,1,1,0,0,1645,0,3,492,6,133,1,1,1,0,2,0,12193,0,0,0,3,5436,3,2,0,0,6,0,0,2,180,2,113,1,0,2,2,0,0,1,10979,1,5,12937,0,1,97e26e67-0399-42de-9670-5764b70e09eb.mirbase21.mirnas.quantification.txt
2,184,2,1,0,2,1107,2,200,1,33,0,9,5,3,0,0,138,2,0,10,11,3,0,8,21858,0,5,0,18,9,12,2,1,4,1,5,31,0,0,0,0,12,153,19,3,0,796,12,15,41,0,888,0,0,51406,0,3,2,250,1646708,4,0,2,3,0,2212,3,0,1,2,34,0,34,10,0,5,2,16,210,0,52,1114,1,0,11,0,39,0,383,0,1094,4409,863,14,4500,7,19,9,0,147,1,96,16,0,2,0,0,0,0,0,5,5,16331,6,1,37,2,7,1,2,0,19,970,1,184,25,2,3,2469,0,0,0,0,1,3,0,1,404,22610,2,20380,6,213,0,0,2,25,0,2,13,245,21,21,1,22383,14,1,4,9,0,47,0,3,0,31,58,8,0,1,211,1076,28,1,0,1,3,6,0,0,14040,2,0,30,1,2,3,2,2312,23454,1,1,1,3,16495,35,13,0,3503,1,52711,438,8,1,1,0,1,56,2,0,56,2,1,2,0,0,97,42429,386,2,108,3964,1,0,0,0,0,6331,1,67,1056,13,221,5,1,1,3,1,0,24210,6,0,13,0,1377,68,13,1,0,10,0,1,177,517,0,198,1,0,4,3,0,0,5,1871,0,3,2200,1,2,e64d90e4-868b-4f1b-9dfa-b10232eb9d16.mirbase21.mirnas.quantification.txt
2,42,2,1,0,0,2099,3,28810,2,19,0,37,1,0,3,0,144,1,0,2,10,1,1,15,18831,150,35,0,58,2,2,0,2,1,2,10,22,1,0,0,0,91,148,12,0,3,110,8,11,63,0,928,0,0,24112,0,4,0,39,1458705,5,2,5,6,0,4715,1,0,0,1,12,0,13,5,5,8,0,5,28535,2,0,3149,0,2,10,0,3,13,9,0,239,5891,1458,14,6352,10,13,7,4,90,0,55,11,0,0,1,0,9,0,0,688,2,19636,5,0,0,0,8,1,0,2,31,2185,0,604,5,0,0,820,1,1,1,0,1,0,0,4,184,49911,1,3987,5,143,0,0,1,94,0,0,2,728,16,15,0,38333,8,0,0,4,0,10,1,3,0,66,9,1,2,0,133,1886,26,2,0,10,1,8,0,0,30593,5,1,27,3,1,1,1,4851,123260,0,0,0,1,19659,16,2,1,1907,2,78029,154,4,1,0,0,4,30,0,1,55,2,0,1,1,0,32,127359,171,3,2,2003,1,0,1,0,0,6281,0,61,2019,4,37,3,1,12,0,2,3,13275,4,0,4,3,1079,9,6,0,0,7,0,7,548,66,3,28969,1,2,9,1,0,0,6,1314,0,5,21033,0,13,737a6db5-112c-499c-88de-6afbf1dea50f.mirbase21.mirnas.quantification.txt
0,1773,3,0,0,0,1281,19,133,1,33,0,20,8,0,1,2,390,3,1,2,6,0,1,5,15358,0,6,0,14,1,0,0,0,0,0,3,37,0,0,3,1,246,514,13,0,1,614,3,30,104,0,931,0,0,27636,0,4,0,1213,1266615,21,1,3,1,2,2240,4,1,0,0,30,1,32,0,0,4,0,14,150,0,0,1381,0,1,10,0,6,4,279,1,7461,9767,657,99,2112,6,18,9,3,159,0,111,8,0,3,0,0,2,1,11,0,4,6101,2,0,6,3,13,0,1,0,183,1329,2,0,17,1,3,3020,0,2,0,0,2,3,0,1,262,36241,0,2779,12,231,1,0,0,77,0,0,0,0,19,25,1,25714,26,1,9,3,0,15,0,1,0,32,22,2,0,15,207,2012,81,2,0,9,1,9,1,0,15465,7,0,164,3,0,0,0,2215,32817,0,3,2,3,6249,173,2,0,2827,1,85349,998,4,1,2,0,1,25,3,0,33,1,1,0,0,1,123,133799,313,2,5,2023,0,0,1,0,0,8076,0,56,1050,7,1156,1,0,1,2,0,0,6492,11,2,5,3,4388,8,35,0,0,21,0,2,0,1641,6,121,0,1,8,4,0,0,1,1019,1,1,6115,2,3,5faa6c45-d24a-4829-a31c-0bc636794879.mirbase21.mirnas.quantification.txt
8,3064,0,0,0,2,384,4,292,1,9,2,10,1,0,0,0,207,0,0,20,7,1,0,1,31586,1,3,1,10,1,2,4,1,1,1,4,74,0,0,1,0,44,216,27,0,0,469,1,4,50,0,229,0,1,17736,0,0,0,1280,672507,22,3,2,0,1,3114,4,1,0,2,19,0,21,5,1,3,1,3,269,4,4,858,0,1,7,0,26,6,128,0,17003,2277,400,4,6085,7,12,5,1,58,0,53,21,0,3,0,0,2,0,4,389,0,13787,4,0,34,4,4,0,0,3,44,577,1,0,6,5,1,1033,0,2,0,0,0,0,0,4,100,22709,3,3961,8,47,1,0,3,36,0,0,0,1,6,8,0,10675,1,0,3,15,0,30,0,1,2,14,21,5,1,2,110,1344,27,1,0,7,2,7,1,0,13345,3,0,47,1,2,1,2,3142,27798,0,0,0,2,13581,21,2,2,2493,1,30308,311,9,0,2,3,2,41,2,0,108,1,2,0,0,0,69,79988,220,2,21,1700,0,0,0,1,1,3802,0,22,300,8,1279,0,2,1,1,2,0,4217,11,0,3,1,3692,14,4,0,0,11,0,0,1,664,1,298,0,2,8,3,0,0,2,6926,0,5,5519,1,1,73525eb4-c8fe-4468-9db2-8da57ad1994e.mirbase21.mirnas.quantification.txt
